stein_lam_abs,_timestamp,corrector_loss,_step,energy_w2,stein_var_ratio,_runtime,adjoint_buffer_size,stein_score_loss,dist_w2,adjoint_loss,stein_bias_z,eq_w2,stein_active,stein_tau_mean,corrector_buffer_size
1.6434048414230347,1790084285.2898893,,4301,,0.9085708856582642,18051.318019849,10000.0,-57.36192321777344,,2.742039442062378,3.380181609225346,,1.0,0.9276567101478577,
1.7350585460662842,1790084289.3167138,,4302,,0.9103870391845703,18055.357742331,10000.0,-58.2541389465332,,2.718296766281128,3.104349985248915,,1.0,0.9276703596115112,
1.855574369430542,1790084293.3564527,,4303,,0.9121436476707458,18059.500855998,10000.0,-58.911659240722656,,2.685408592224121,2.8374375021030156,,1.0,0.9285387992858887,
1.8963661193847656,1790084297.4994977,,4304,,0.9098508358001709,18063.523626743,10000.0,-58.124488830566406,,2.6759378910064697,4.367038050345316,,1.0,0.92767333984375,
1.8083655834197998,1790084301.522277,,4305,,0.9081484079360962,18067.557084406,10000.0,-59.52347183227539,,2.696676731109619,3.5090044097337056,,1.0,0.9272319078445435,
1.8230042457580566,1790084305.555698,,4306,,0.9090909361839294,18071.59303151,10000.0,-60.81975555419922,,2.6884076595306396,2.5608777936773883,,1.0,0.9271787405014038,
1.8605780601501465,1790084309.591666,,4307,,0.9096565842628479,18075.625014094,10000.0,-60.47709655761719,,2.6850922107696533,3.2833573373226668,,1.0,0.9273322224617004,
1.8234132528305054,1790084313.6236963,,4308,,0.9104066491127014,18079.660137248,10000.0,-60.39762878417969,,2.6410555839538574,4.472763323154531,,1.0,0.9286398887634277,
1.8726426362991333,1790084317.6587768,,4309,,0.9102551937103271,18083.711825985,10000.0,-61.27372741699219,,2.6450605392456055,3.895112843024848,,1.0,0.9267324209213257,
1.982225775718689,1790084321.710467,,4310,,0.9101837873458862,18087.907099171,10000.0,-62.09437561035156,,2.631840229034424,3.1056354349880544,,1.0,0.9294998049736023,
2.0753588676452637,1790084325.9057434,,4311,,0.9081658720970154,18091.962044093,10000.0,-59.990875244140625,,2.657102584838867,3.421379807947203,,1.0,0.9267054200172424,
2.071091651916504,1790084329.960718,,4312,,0.909433901309967,18095.990401382,10000.0,-60.86758804321289,,2.6760005950927734,2.7207213332393048,,1.0,0.9283082485198975,
2.029055118560791,1790084333.989072,,4313,,0.9072126150131226,18100.019885085,10000.0,-61.81251907348633,,2.6684930324554443,3.7250249473505486,,1.0,0.9270710945129395,
2.030170440673828,1790084338.0185533,,4314,,0.9060810208320618,18104.057337844,10000.0,-61.799163818359375,,2.6106455326080322,2.8340908912464524,,1.0,0.9274662733078003,
2.1541664600372314,1790084342.0560126,,4315,,0.9071739315986633,18108.093263976,10000.0,-61.17311477661133,,2.6168439388275146,2.799776547377815,,1.0,0.9284957647323608,
2.1318135261535645,1790084346.0919235,,4316,,0.904829204082489,18112.136533529,10000.0,-60.051265716552734,,2.604020118713379,3.5075931214139358,,1.0,0.9283040761947632,
2.1219098567962646,1790084350.1352174,,4317,,0.9069541096687317,18116.3030364,10000.0,-59.571372985839844,,2.5818593502044678,3.9782110647764646,,1.0,0.9281637668609619,
2.107497215270996,1790084354.301687,,4318,,0.9052057862281799,18120.339993008,10000.0,-59.99253463745117,,2.634077548980713,3.141666787307626,,1.0,0.9279624819755554,
2.0425615310668945,1790084358.3386378,,4319,,0.9076848030090332,18124.395101715,10000.0,-60.4275016784668,,2.630183219909668,4.197256995741147,,1.0,0.9288017153739929,
2.0970640182495117,1790084362.3937526,,4320,,0.9056567549705505,18128.427973253,10000.0,-60.307884216308594,,2.5867624282836914,2.6185792657657396,,1.0,0.9272428154945374,
2.1179871559143066,1790084366.4266386,,4321,,0.903820812702179,18132.479692106,10000.0,-59.40626907348633,,2.5790045261383057,3.004475769465368,,1.0,0.9270042181015015,
2.110485553741455,1790084370.4783318,,4322,,0.904944896697998,18136.517232806,10000.0,-60.239784240722656,,2.617471694946289,2.584877261595645,,1.0,0.9272567629814148,
2.086977481842041,1790084374.5158467,,4323,,0.9045063257217407,18140.559931171,10000.0,-60.786537170410156,,2.5730795860290527,3.652400069517494,,1.0,0.9280757308006287,
2.0792465209960938,1790084378.5584939,,4324,,0.903135359287262,18144.616056672,10000.0,-60.26109313964844,,2.610502004623413,4.442164563335214,,1.0,0.9271759986877441,
2.0383050441741943,1790084382.614754,,4325,,0.9030513167381287,18148.866754204,10000.0,-61.27311706542969,,2.6477203369140625,2.836087661058595,,1.0,0.9278002977371216,
2.0668272972106934,1790084386.865428,,4326,,0.9026433825492859,18152.899124543,10000.0,-62.104248046875,,2.5647096633911133,3.6251942095238934,,1.0,0.9284228682518005,
2.0704832077026367,1790084390.8977447,,4327,,0.9003958702087402,18156.985748647,10000.0,-60.81449890136719,,2.6085703372955322,3.0283151017508314,,1.0,0.9269061088562012,
2.014885902404785,1790084394.9844062,,4328,,0.9017009139060974,18161.035042231,10000.0,-61.62602615356445,,2.646243095397949,2.600537877335425,,1.0,0.9272621870040894,
2.16351056098938,1790084399.0337098,,4329,,0.9046410322189331,18165.094637099,10000.0,-61.96247863769531,,2.5913376808166504,3.3054166460860177,,1.0,0.9282833337783813,
2.1157009601593018,1790084403.093272,,4330,,0.8994241952896118,18169.128172882,10000.0,-60.950218200683594,,2.585852861404419,2.6959220720507084,,1.0,0.925727903842926,
2.1068694591522217,1790084407.1268492,,4331,,0.9020571112632751,18173.160498073,10000.0,-62.263343811035156,,2.6198410987854004,3.1765908797958633,,1.0,0.9263460636138916,
2.136338949203491,1790084411.159166,,4332,,0.903891384601593,18177.34785846,10000.0,-60.682716369628906,,2.6157662868499756,3.6252488343999816,,1.0,0.9284865856170654,
2.199192523956299,1790084415.3465087,,4333,,0.9022879004478455,18181.39194737,10000.0,-60.814327239990234,,2.5750043392181396,3.1382864761880684,,1.0,0.927460253238678,
2.1498606204986572,1790084419.3905842,,4334,,0.90952467918396,18185.430579283,10000.0,-59.10313034057617,,2.6464884281158447,3.0418195733334397,,1.0,0.9284619092941284,
2.108471632003784,1790084423.4292562,,4335,,0.9033411145210266,18189.486586516,10000.0,-58.98104476928711,,2.5883171558380127,2.9205113298557337,,1.0,0.9273824095726013,
2.131915807723999,1790084427.4851968,,4336,,0.9023588299751282,18193.519419375,10000.0,-59.14531326293945,,2.5634031295776367,3.142305983254232,,1.0,0.9269924759864807,
2.148120403289795,1790084431.518084,,4337,,0.8991533517837524,18197.576346974,10000.0,-57.87527847290039,,2.5586462020874023,3.2405297589041973,,1.0,0.9270667433738708,
2.1599886417388916,1790084435.5750246,,4338,,0.8999743461608887,18201.639928009,10000.0,-59.874855041503906,,2.523202896118164,3.2672892779518183,,1.0,0.9271091222763062,
2.262159824371338,1790084439.638636,,4339,,0.9013189673423767,18205.854343164,10000.0,-60.6915397644043,,2.529715061187744,3.1257300031469657,,1.0,0.9282029867172241,
2.34989333152771,1790084443.8530276,,4340,,0.9021772146224976,18209.892076858,10000.0,-60.42339324951172,,2.5489630699157715,3.1918645060432587,,1.0,0.9279563426971436,
2.3286964893341064,1790084447.890784,,4341,,0.9015772342681885,18213.955381987,10000.0,-60.83152389526367,,2.5685665607452393,3.257263538676927,,1.0,0.9277279376983643,
2.333914041519165,1790084451.9540532,,4342,,0.9052262902259827,18218.010984265,10000.0,-60.202606201171875,,2.6381847858428955,2.9057315514565887,,1.0,0.9268567562103271,
2.2652478218078613,1790084456.009627,,4343,,0.9025089144706726,18222.064388801,10000.0,-59.31538391113281,,2.5305421352386475,4.331216388500591,,1.0,0.9277589917182922,
2.359772205352783,1790084460.063052,,4344,,0.9001907110214233,18226.130181019,10000.0,-61.427490234375,,2.5280916690826416,2.6358561839400902,,1.0,0.9274049997329712,
2.4554452896118164,1790084464.1288621,,4345,,0.9017078876495361,18230.170062874,10000.0,-61.39606857299805,,2.5556774139404297,2.765325188872431,,1.0,0.9276913404464722,
2.4790709018707275,1790084468.1687877,,4346,,0.9018446207046509,18234.359192973,10000.0,-61.2535514831543,,2.5484683513641357,3.0896724913400453,,1.0,0.9282537698745728,
2.381018877029419,1790084472.3578148,,4347,,0.9044638872146606,18238.407389757,10000.0,-61.91908264160156,,2.6286182403564453,2.3364665183161595,,1.0,0.9274417161941528,
2.5114974975585938,1790084476.4060652,,4348,,0.902132511138916,18242.444067035,10000.0,-61.7437629699707,,2.571437120437622,3.729285787992271,,1.0,0.9283294677734375,
2.470376491546631,1790084480.4427333,,4349,,0.9013685584068298,18246.505350957,10000.0,-61.300262451171875,,2.528031349182129,3.432808397346852,,1.0,0.9285141825675964,
2.4951226711273193,1790084484.5039718,,4350,,0.9037328958511353,18250.549617461,10000.0,-61.5687370300293,,2.5656871795654297,3.597816640815082,,1.0,0.9287409782409668,
2.4987435340881348,1790084488.5482757,,4351,,0.9005096554756165,18254.592278697,10000.0,-61.52199172973633,,2.5075318813323975,4.34669524601801,,1.0,0.9280877709388733,
2.4929511547088623,1790084492.5910027,,4352,,0.9014461636543274,18258.650787597,10000.0,-63.5985107421875,,2.5376102924346924,2.883948895473375,,1.0,0.927836000919342,
2.471238613128662,1790084496.649459,,4353,,0.9017955660820007,18262.835434871,10000.0,-63.38576126098633,,2.521531581878662,2.7398031194372896,,1.0,0.9272521138191223,
2.438133955001831,1790084500.8341072,,4354,,0.9035851359367371,18266.90109293,10000.0,-63.803470611572266,,2.568892478942871,2.621477596518569,,1.0,0.9282684326171875,
2.4851174354553223,1790084504.8997767,,4355,,0.9025055170059204,18270.946865516,10000.0,-64.7227783203125,,2.605320930480957,2.8257181591801563,,1.0,0.927008867263794,
2.5595006942749023,1790084508.945524,,4356,,0.9037758111953735,18275.008773832,10000.0,-64.05307006835938,,2.516230583190918,2.972656525630898,,1.0,0.9290886521339417,
2.5742130279541016,1790084513.0075064,,4357,,0.9024656414985657,18279.077770029,10000.0,-64.0465316772461,,2.606161594390869,3.7783879350505076,,1.0,0.9270986318588257,
2.6437904834747314,1790084517.0764494,,4358,,0.8990603089332581,18283.124170102,10000.0,-65.0230484008789,,2.5692272186279297,3.8553890707099607,,1.0,0.9270234107971191,
2.7250354290008545,1790084521.1228302,,4359,,0.9018921852111816,18287.197054127,10000.0,-64.87408447265625,,2.546252489089966,2.9867572726474814,,1.0,0.9286485910415649,
2.651625156402588,1790084525.1957042,,4360,,0.8973726630210876,18291.261690927,10000.0,-64.01763916015625,,2.5531980991363525,3.4003140919712886,,1.0,0.9265853762626648,
2.680274724960327,1790084529.2603664,,4361,,0.8986022472381592,18295.437165745,10000.0,-64.47956085205078,,2.5155861377716064,4.504331002004106,,1.0,0.9272856712341309,
2.7046215534210205,1790084533.4358406,,4362,,0.9009867906570435,18299.493298711,10000.0,-64.35932922363281,,2.506140947341919,2.9008421706196423,,1.0,0.9288149476051331,
2.758279800415039,1790084537.49198,,4363,,0.9006731510162354,18303.534520164,10000.0,-65.51525115966797,,2.49688720703125,2.843543530705923,,1.0,0.9259461760520935,
2.6608309745788574,1790084541.533149,,4364,,0.897346556186676,18307.607523215,10000.0,-64.32716369628906,,2.587040662765503,3.528507158785156,,1.0,0.9263893961906433,
2.4858713150024414,1790084545.6061435,,4365,,0.8997992873191833,18311.650808662,10000.0,-63.8395881652832,,2.505493640899658,4.097801836550137,,1.0,0.927612841129303,
2.4898276329040527,1790084549.6494288,,4366,,0.9012367129325867,18315.71748202,10000.0,-64.25920104980469,,2.5139827728271484,3.0729301777980296,,1.0,0.9268525838851929,
2.5045478343963623,1790084553.7160804,,4367,,0.9036061763763428,18319.796711836,10000.0,-63.63823318481445,,2.5127129554748535,4.226729570508807,,1.0,0.9271724224090576,
2.468804359436035,1790084557.7954288,,4368,,0.8999788165092468,18324.003782311,10000.0,-62.6675910949707,,2.503166437149048,3.4707191242098756,,1.0,0.9276013970375061,
2.5055744647979736,1790084562.0024035,,4369,,0.9027458429336548,18328.061460891,10000.0,-63.72891616821289,,2.473039150238037,3.945426467712154,,1.0,0.9275804758071899,
2.5353550910949707,1790084566.0601108,,4370,,0.9014047980308533,18332.09808285,10000.0,-62.19267272949219,,2.4968934059143066,3.3937372018911685,,1.0,0.9277583360671997,
2.5199100971221924,1790084570.0967531,,4371,,0.8970639705657959,18336.15741171,10000.0,-63.03971862792969,,2.520869255065918,3.0662292965055813,,1.0,0.9262534976005554,
2.6071419715881348,1790084574.1561558,,4372,,0.8989022970199585,18340.208037324,10000.0,-64.663818359375,,2.489218235015869,3.4333097211000876,,1.0,0.9273139238357544,
2.5589704513549805,1790084578.2067127,,4373,,0.8969587087631226,18344.264228159,10000.0,-64.2926025390625,,2.4902091026306152,2.4918793816855294,,1.0,0.9277541637420654,
2.645541191101074,1790084582.262893,,4374,,0.8983283042907715,18348.316309333,10000.0,-62.91788101196289,,2.476531744003296,2.798263919290194,,1.0,0.9281055331230164,
2.6559228897094727,1790084586.3149192,,4375,,0.8982053399085999,18352.523063021,10000.0,-62.62960433959961,,2.5058465003967285,3.06681570121955,,1.0,0.9280161261558533,
2.6876187324523926,1790084590.5217214,,4376,,0.9006925225257874,18356.58192965,10000.0,-62.45893096923828,,2.505920171737671,2.8306060121136905,,1.0,0.9276614189147949,
2.7134671211242676,1790084594.5805902,,4377,,0.8974158763885498,18360.655639173,10000.0,-64.26144409179688,,2.5184993743896484,3.86506026800773,,1.0,0.9276596307754517,
2.639148235321045,1790084598.6543038,,4378,,0.9000418782234192,18364.698499259,10000.0,-63.34298324584961,,2.539375066757202,3.608400354165411,,1.0,0.9280564188957214,
2.726930856704712,1790084682.6484036,,4379,0.4776912648297419,0.8985741138458252,18446.251402084,10000.0,-63.65788269042969,0.2621233017490219,2.4935007095336914,3.3864576162661146,1.0030821561813354,1.0,0.9281403422355652,
,1790084684.2501588,0.8792503476142883,4380,,,18447.755824666,,,,,,,,,10000.0
,1790084685.754512,0.8645866513252258,4381,,,18449.395748311,,,,,,,,,10000.0
,1790084687.3945107,0.8515245318412781,4382,,,18450.907439926,,,,,,,,,10000.0
,1790084688.9062066,0.8300491571426392,4383,,,18452.424153863,,,,,,,,,10000.0
,1790084690.422951,0.8111588954925537,4384,,,18453.954198203,,,,,,,,,10000.0
,1790084691.9529593,0.7908109426498413,4385,,,18455.473632613,,,,,,,,,10000.0
,1790084693.4723835,0.7685724496841431,4386,,,18456.994011011,,,,,,,,,10000.0
,1790084694.992699,0.7500954270362854,4387,,,18458.661831304,,,,,,,,,10000.0
,1790084696.6605434,0.735596776008606,4388,,,18460.185767783,,,,,,,,,10000.0
,1790084698.1844432,0.7114197015762329,4389,,,18461.704049414,,,,,,,,,10000.0
,1790084699.702803,0.6933057904243469,4390,,,18463.224011645,,,,,,,,,10000.0
,1790084701.2228074,0.6710931658744812,4391,,,18464.753401698,,,,,,,,,10000.0
,1790084702.7520983,0.6493663191795349,4392,,,18466.273137506,,,,,,,,,10000.0
,1790084704.2718358,0.6275323629379272,4393,,,18467.806992137,,,,,,,,,10000.0
,1790084705.8057594,0.6085764765739441,4394,,,18469.326388231,,,,,,,,,10000.0
,1790084707.3251572,0.590009331703186,4395,,,18470.842763246,,,,,,,,,10000.0
,1790084708.8415031,0.5766639113426208,4396,,,18472.362611572,,,,,,,,,10000.0
,1790084710.3613877,0.5504205822944641,4397,,,18473.887522199,,,,,,,,,10000.0
,1790084711.8862932,0.5369547605514526,4398,,,18475.563723252,,,,,,,,,10000.0
,1790084713.562473,0.5266125202178955,4399,,,18479.616633812,,,,,,,,,10000.0
2.6766183376312256,1790084717.6152756,,4400,,0.8988139629364014,18483.669311513,10000.0,-64.23701477050781,,2.545402765274048,3.804775121084228,,1.0,0.9275036454200745,
2.5899996757507324,1790084721.6679735,,4401,,0.8965320587158203,18487.681621497,10000.0,-65.89950561523438,,2.517667770385742,4.199868043482594,,1.0,0.9290052056312561,
2.596176862716675,1790084725.680292,,4402,,0.8989484310150146,18491.731773157,10000.0,-62.958133697509766,,2.549319267272949,3.662944175202595,,1.0,0.9285897612571716,
2.586545705795288,1790084729.730412,,4403,,0.8951115608215332,18495.759530583,10000.0,-65.42939758300781,,2.4993152618408203,3.825193322187802,,1.0,0.9273123741149902,
2.5488040447235107,1790084733.7582188,,4404,,0.9011101722717285,18499.791094439,10000.0,-65.48532104492188,,2.520233154296875,3.2430839084880736,,1.0,0.9291357398033142,
2.589092493057251,1790084737.7897675,,4405,,0.8983410596847534,18503.97032867,10000.0,-64.51961517333984,,2.4955899715423584,3.3021407111075853,,1.0,0.9284594058990479,
2.6443774700164795,1790084741.9689906,,4406,,0.8983618021011353,18507.976959382,10000.0,-65.64227294921875,,2.5215003490448,2.879070157533233,,1.0,0.9274799227714539,
2.6731996536254883,1790084745.9756305,,4407,,0.8960413336753845,18512.004487881,10000.0,-66.3449935913086,,2.524980068206787,3.5880636920688653,,1.0,0.9268205165863037,
2.619783878326416,1790084750.0031571,,4408,,0.8962100148200989,18516.017769988,10000.0,-64.92935180664062,,2.5253100395202637,3.4524058143559166,,1.0,0.9267202615737915,
2.64393949508667,1790084754.0164418,,4409,,0.8964254856109619,18520.050141336,10000.0,-65.36732482910156,,2.4998018741607666,3.393241051728152,,1.0,0.9290242791175842,
2.718517780303955,1790084758.0488117,,4410,,0.8969317674636841,18524.086961633,10000.0,-65.45320129394531,,2.4893555641174316,3.4286169954558883,,1.0,0.9283514618873596,
2.7382748126983643,1790084762.0856287,,4411,,0.8978888988494873,18528.110132074,10000.0,-65.20941162109375,,2.4970436096191406,2.6991774130963,,1.0,0.928587019443512,
2.6815567016601562,1790084766.1087956,,4412,,0.8971421718597412,18532.282602064,10000.0,-65.32366943359375,,2.471177577972412,3.1089550294536634,,1.0,0.927613377571106,
2.682271718978882,1790084770.2812598,,4413,,0.8972439765930176,18536.314687755,10000.0,-65.24596405029297,,2.4680371284484863,3.7200287205633713,,1.0,0.9274359345436096,
2.6459696292877197,1790084774.313344,,4414,,0.9001309275627136,18540.347360372,10000.0,-63.70061111450195,,2.4375548362731934,4.036725490288417,,1.0,0.9270651936531067,
2.661043167114258,1790084778.34603,,4415,,0.901439905166626,18544.37754862,10000.0,-64.21276092529297,,2.515329360961914,3.1631910700403036,,1.0,0.9265194535255432,
